matrix_group,scale,instance_id,mode,algorithm_status,certificate_scope,pricing_state,uses_true_dual_bpc_certificate,B0_direct_objective,B2B_R3_root_lp_bound,B3_global_lb,B3_global_ub,B3_global_gap,objective_diff_vs_B0,B3_tree_closed,BPC_TREE_OPTIMAL_count,BPC_NODE_LP_CERTIFIED_count,node_count,evaluated_node_count,open_node_count,incomplete_node_count,pruned_by_bound_count,integer_incumbent_count,branch_count,max_depth_reached,NO_FRACTIONAL_RF_PAIR_count,manual_rc_audit_pass,pricing_rc_audit_pass,branch_pricing_audit_pass,proof_debt_unreleased_count,selected_harvest_addability_fail_count,all_node_ledgers_valid,direct_dp_used_as_bpc_certificate,root_bound_gt_B0_violation,tree_incumbent_diff_vs_B0,certificate_scope_regression,manual_rc_fail,pricing_rc_fail,branch_pricing_audit_fail,proof_debt_unreleased_certified,direct_dp_certificate_leak,NO_FRACTIONAL_RF_PAIR_treated_as_integral,open_node_but_tree_optimal,incomplete_node_but_tree_optimal,wall_time,fail_closed_reason
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_010_seed929010,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.018755,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_010_seed929010,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.017441,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_010_seed929010,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.020965,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_011_seed929011,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.043101,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_011_seed929011,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.020647,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_011_seed929011,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.019411,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_011_seed929011,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018564,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_011_seed929011,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.022712,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_012_seed929012,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.045869,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_012_seed929012,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.019182,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_012_seed929012,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.018882,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_012_seed929012,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.019878,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_012_seed929012,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.021802,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_013_seed929013,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.049361,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_013_seed929013,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018806,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_013_seed929013,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.020243,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_013_seed929013,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018385,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_013_seed929013,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.02233,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_014_seed929014,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.043496,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_014_seed929014,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.020926,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_014_seed929014,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.020047,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_014_seed929014,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018084,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_014_seed929014,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.021765,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_015_seed929015,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.046019,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_015_seed929015,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018777,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_015_seed929015,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.019989,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_015_seed929015,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018712,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_015_seed929015,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.01967,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_016_seed929016,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.042166,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_016_seed929016,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018856,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_016_seed929016,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.018772,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_016_seed929016,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018475,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_016_seed929016,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.02291,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_017_seed929017,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.047598,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_017_seed929017,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.02148,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_017_seed929017,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.020767,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_017_seed929017,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.017087,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_017_seed929017,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.019905,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_018_seed929018,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.047811,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_018_seed929018,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.019937,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_018_seed929018,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.020825,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_018_seed929018,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018375,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_018_seed929018,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.021852,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_019_seed929019,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.043447,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_019_seed929019,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.018876,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_019_seed929019,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.018764,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_019_seed929019,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.017006,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_019_seed929019,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.025838,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_020_seed929020,B0_pure_direct_dp,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.040156,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_020_seed929020,B2_PRODUCT_EXACT_SOLVER,SKIPPED_TOO_LARGE_FOR_DIRECT_DP_BASELINE,FEASIBLE_INCUMBENT_ONLY,NOT_PRICED,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.01982,task_count=30 exceeds max_exact_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_020_seed929020,B2B_R3_true_dual_negative_search_worker,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.019703,task_count=30 exceeds B2 max_direct_tasks=10
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_020_seed929020,B3A_full_universe_branch_audit,BPC_INCOMPLETE_PRICING,DIAGNOSTIC_PRICING_FRONTIER,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0.019041,B3A full-universe branch audit is disabled for this resource-guarded group.
30-scale fail-closed diagnostic,30,lunar_ice_sp50_030_020_seed929020,B3B_seeded_branch_price_tree,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0.024104,task_count=30 exceeds max_direct_tasks=10; B3 fails closed.
